fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.01093,1.0,183.0,2.0,0.0,0.4719994366168976,0.5445544719696045,umgy001-014,0.9891891891891892,1.0,0.9945652173913043
0.01402,0.99533,213.0,3.0,1.0,0.4120074808597564,0.4609900414943695,hnsd003-006,0.9861111111111112,0.9953271028037384,0.9906976744186047
0.0,1.0,110.0,0.0,0.0,0.7398954033851624,0.9009901285171508,200021851_00015_2,1.0,1.0,1.0
0.02395,0.99401,166.0,4.0,1.0,0.5311658978462219,0.594059407711029,100249371_00033_2,0.9764705882352941,0.9940119760479041,0.9851632047477744
0.0101,0.9899,294.0,3.0,3.0,0.3065813779830932,0.3366336524486542,200014685-00021_2,0.98989898989899,0.98989898989899,0.98989898989899
0.01702,0.99574,234.0,4.0,1.0,0.3861642479896545,0.4257425665855407,200003076_00017_2,0.9831932773109243,0.9957446808510638,0.9894291754756871
0.02643,0.99559,226.0,6.0,1.0,0.3978796005249023,0.4349504113197326,200003076_00104_1,0.9741379310344828,0.9955947136563876,0.9847494553376905
0.0,1.0,193.0,0.0,0.0,0.4812473952770233,0.5148515105247498,200021644_00025_1,1.0,1.0,1.0
0.03226,0.98925,92.0,3.0,1.0,0.7142396569252014,0.969219446182251,200021802-00013_1,0.968421052631579,0.989247311827957,0.9787234042553192
0.01408,1.0,142.0,2.0,0.0,0.6439695358276367,0.7029703259468079,hnsd011-001,0.9861111111111112,1.0,0.993006993006993
0.02336,0.99533,213.0,5.0,1.0,0.3593259155750274,0.4643564522266388,200021802-00024_1,0.9770642201834863,0.9953271028037384,0.9861111111111112
0.0,1.0,148.0,0.0,0.0,0.6228258609771729,0.6732673048973083,200021644_00039_1,1.0,1.0,1.0
0.00571,0.99714,349.0,2.0,1.0,0.2525745928287506,0.2871287167072296,brsk002-056,0.9943019943019943,0.9971428571428571,0.9957203994293866
0.025,1.0,80.0,2.0,0.0,0.826896071434021,0.9745805263519288,100241706_00005_1,0.975609756097561,1.0,0.9876543209876543
0.0,0.99666,298.0,0.0,1.0,0.2924544811248779,0.3366336524486542,200014740-00080_2,1.0,0.9966555183946488,0.998324958123953
0.0,0.99296,141.0,0.0,1.0,0.6561028361320496,0.7029703259468079,200015779_00008_1,1.0,0.9929577464788732,0.9964664310954063
0.0,1.0,316.0,0.0,0.0,0.2893704771995544,0.3168316781520843,200021660-00046_1,1.0,1.0,1.0
0.00168,0.89615,535.0,1.0,62.0,0.1330944746732711,0.1683168262243271,200022050-00012_1,0.9981343283582089,0.8961474036850922,0.9443954104148279
0.01485,0.99505,201.0,3.0,1.0,0.4610791206359863,0.4950495064258575,200003076_00083_1,0.9852941176470589,0.995049504950495,0.9901477832512315
0.02837,0.99645,281.0,8.0,1.0,0.3167278170585632,0.3541584312915802,200003076_00151_2,0.972318339100346,0.9964539007092199,0.9842381786339756
0.0,1.0,161.0,0.0,0.0,0.5050718784332275,0.6237623691558838,200021853-00035_2,1.0,1.0,1.0
0.0,1.0,228.0,0.0,0.0,0.3971256017684936,0.4356435537338257,200003076_00008_2,1.0,1.0,1.0
0.0,0.9708,133.0,0.0,4.0,0.6685954332351685,0.7227723002433777,200003967_00032_1,1.0,0.9708029197080292,0.9851851851851852
0.00641,0.99145,464.0,3.0,4.0,0.1734097599983215,0.2178217768669128,200022050-00010_2,0.9935760171306209,0.9914529914529915,0.9925133689839571
0.06878,0.98413,186.0,13.0,3.0,0.3244852423667907,0.5044413208961487,100249476_00027_2,0.9346733668341709,0.9841269841269841,0.9587628865979382
0.0117,0.99415,170.0,2.0,1.0,0.3533922433853149,0.5734652280807495,100249476_00023_2,0.9883720930232558,0.9941520467836257,0.9912536443148688
0.03226,0.95699,178.0,6.0,8.0,0.3976791203022003,0.5346534848213196,200021869-00006_2,0.967391304347826,0.956989247311828,0.9621621621621621
0.0099,1.0,202.0,2.0,0.0,0.4441056251525879,0.4950495064258575,umgy005-004,0.9901960784313726,1.0,0.9950738916256158
0.10833,0.99167,119.0,13.0,1.0,0.7381985783576965,0.8208909630775452,200021644_00028_2,0.9015151515151515,0.9916666666666667,0.9444444444444444
0.02778,0.99537,215.0,6.0,1.0,0.4149003624916076,0.4520792067050934,200015779_00090_1,0.9728506787330317,0.9953703703703703,0.9839816933638443
0.025,1.0,80.0,2.0,0.0,0.8220301270484924,1.0,100249537_00090_1,0.975609756097561,1.0,0.9876543209876543
0.00351,0.99649,284.0,1.0,1.0,0.3281522095203399,0.3564356565475464,200003076_00148_1,0.9964912280701754,0.9964912280701754,0.9964912280701754
0.01278,0.99361,311.0,4.0,2.0,0.2789863348007202,0.3168316781520843,200014740-00011_1,0.9873015873015873,0.9936102236421726,0.9904458598726115
0.01538,0.97692,127.0,2.0,3.0,0.6521762013435364,0.7623762488365173,100249416_00020_2,0.9844961240310077,0.9769230769230769,0.9806949806949806
0.0,1.0,180.0,0.0,0.0,0.4826032817363739,0.5544554591178894,200021712-00057_1,1.0,1.0,1.0
0.0,0.98,49.0,0.0,1.0,0.8573288321495056,0.9801980257034302,200021763-00011_2,1.0,0.98,0.98989898989899
0.00503,1.0,199.0,1.0,0.0,0.4486329257488251,0.5049505233764648,200015779_00149_1,0.995,1.0,0.9974937343358395
0.0,1.0,101.0,0.0,0.0,0.8437631726264954,0.9900990128517152,100249376_00019_1,1.0,1.0,1.0
0.02703,1.0,37.0,1.0,0.0,0.8449761867523193,0.9686915278434752,100249416_00020_1,0.9736842105263158,1.0,0.9866666666666666
0.00583,0.99125,340.0,2.0,3.0,0.2651297748088836,0.2970297038555145,200014685-00020_2,0.9941520467836257,0.9912536443148688,0.9927007299270073
0.0,0.9562,262.0,0.0,12.0,0.3201285302639007,0.3663366436958313,200015779_00059_2,1.0,0.9562043795620438,0.9776119402985075
0.03226,1.0,124.0,4.0,0.0,0.6880099773406982,0.801980197429657,100249371_00021_2,0.96875,1.0,0.9841269841269841
0.0,0.99497,198.0,0.0,1.0,0.4529683291912079,0.5049505233764648,hnsd006-016,1.0,0.9949748743718593,0.9974811083123425
0.0082,0.9918,121.0,1.0,1.0,0.7162002921104431,0.8118811845779419,100249371_00007_1,0.9918032786885246,0.9918032786885246,0.9918032786885246
0.01271,0.98729,233.0,3.0,3.0,0.3743439614772796,0.4144554436206817,200015779_00062_2,0.9872881355932204,0.9872881355932204,0.9872881355932204
0.02222,1.0,180.0,4.0,0.0,0.486393541097641,0.5544554591178894,umgy001-028,0.9782608695652174,1.0,0.989010989010989
0.00424,0.99576,235.0,1.0,1.0,0.3950436413288116,0.4257425665855407,200003076_00136_1,0.9957627118644068,0.9957627118644068,0.9957627118644068
0.0,0.98818,418.0,0.0,5.0,0.1955695152282714,0.2376237660646438,brsk004-035,1.0,0.9881796690307328,0.9940546967895363
0.00426,0.99574,234.0,1.0,1.0,0.3836596310138702,0.4257425665855407,200015779_00069_1,0.9957446808510638,0.9957446808510638,0.9957446808510638
0.0102,0.98469,193.0,2.0,3.0,0.4661585092544555,0.5148515105247498,umgy006-003,0.9897435897435898,0.9846938775510204,0.9872122762148339
0.0,0.99462,185.0,0.0,1.0,0.4743499457836151,0.5346534848213196,200021712-00044_1,1.0,0.9946236559139785,0.9973045822102425
0.0,1.0,36.0,0.0,0.0,0.7448472380638123,1.0,200021660-00083_2,1.0,1.0,1.0
0.00857,0.99429,348.0,3.0,2.0,0.253580778837204,0.2871287167072296,brsk003-004,0.9914529914529915,0.9942857142857143,0.9928673323823112
0.06433,0.95322,163.0,11.0,8.0,0.3960704505443573,0.5841584205627441,200021637-00012_1,0.9367816091954023,0.9532163742690059,0.9449275362318841
0.00483,0.99517,206.0,1.0,1.0,0.4479051530361175,0.4851485192775726,200015779_00026_1,0.9951690821256038,0.9951690821256038,0.9951690821256038
0.0,1.0,194.0,0.0,0.0,0.4604856669902801,0.5148515105247498,hnsd007-043,1.0,1.0,1.0
0.0,0.98137,158.0,0.0,3.0,0.5587589144706726,0.6237623691558838,200003967_00030_2,1.0,0.9813664596273292,0.9905956112852665
0.18182,1.0,11.0,2.0,0.0,0.9005657434463501,1.0,200006663_00004_2,0.8461538461538461,1.0,0.9166666666666666
0.03947,0.97368,148.0,6.0,4.0,0.5673959255218506,0.6534653306007385,200021712-00050_1,0.961038961038961,0.9736842105263158,0.9673202614379085
0.00844,0.99578,236.0,2.0,1.0,0.3866614699363708,0.4142574369907379,200003076_00020_2,0.9915966386554622,0.9957805907172996,0.9936842105263158
0.0,0.99043,207.0,0.0,2.0,0.4120751619338989,0.4752475321292877,umgy005-009,1.0,0.9904306220095693,0.9951923076923077
0.0,0.99448,180.0,0.0,1.0,0.4931882619857788,0.5544554591178894,umgy002-027,1.0,0.994475138121547,0.9972299168975068
0.0038,0.97338,256.0,1.0,7.0,0.3506896793842315,0.3861386179924011,200015779_00094_1,0.9961089494163424,0.973384030418251,0.9846153846153847
0.0,0.99422,344.0,0.0,2.0,0.2359582930803299,0.2871287167072296,brsk003-019,1.0,0.9942196531791907,0.9971014492753623
0.06557,0.99454,182.0,12.0,1.0,0.463057279586792,0.5296143889427185,200021660-00050_1,0.9381443298969072,0.994535519125683,0.9655172413793103
0.01172,0.96094,246.0,3.0,10.0,0.3549575507640838,0.396039605140686,200015779_00054_2,0.9879518072289156,0.9609375,0.9742574257425742
0.0,1.0,198.0,0.0,0.0,0.4404866099357605,0.5049505233764648,umgy007-019,1.0,1.0,1.0
0.00463,1.0,216.0,1.0,0.0,0.4256736934185028,0.4653465449810028,umgy011-034,0.9953917050691244,1.0,0.997690531177829
0.0,1.0,115.0,0.0,0.0,0.7262833118438721,0.8613861203193665,100249537_00081_2,1.0,1.0,1.0
0.00568,1.0,176.0,1.0,0.0,0.5074502825737,0.5643564462661743,umgy006-015,0.9943502824858758,1.0,0.9971671388101983
0.00529,0.99471,188.0,1.0,1.0,0.456859141588211,0.5247524976730347,hnsd001-034,0.9947089947089947,0.9947089947089947,0.9947089947089947
0.0,0.92941,316.0,0.0,24.0,0.2650869786739349,0.2970297038555145,200004148_00010_1,1.0,0.9294117647058824,0.9634146341463414
0.00625,0.99375,159.0,1.0,1.0,0.5178923606872559,0.6237623691558838,200021763-00013_1,0.99375,0.99375,0.99375
0.01942,1.0,103.0,2.0,0.0,0.7766236066818237,0.9702970385551452,200021853-00028_1,0.9809523809523809,1.0,0.9903846153846153
0.01028,0.99743,388.0,4.0,1.0,0.2009678930044174,0.2574257552623749,brsk003-022,0.9897959183673469,0.9974293059125964,0.9935979513444302
0.00763,1.0,131.0,1.0,0.0,0.6665483713150024,0.7623762488365173,100249376_00047_1,0.9924242424242424,1.0,0.9961977186311787
0.01653,0.99449,361.0,6.0,2.0,0.2407047152519226,0.2772277295589447,brsk005-023,0.9836512261580381,0.9944903581267218,0.9890410958904109
0.0,0.99679,311.0,0.0,1.0,0.2923155426979065,0.3267326653003692,200014740-00032_1,1.0,0.9967948717948718,0.9983948635634029
0.0,1.0,195.0,0.0,0.0,0.4579989314079284,0.5148515105247498,hnsd007-029,1.0,1.0,1.0
0.00385,0.98462,256.0,1.0,4.0,0.3394013345241546,0.3861386179924011,200015779_00109_1,0.9961089494163424,0.9846153846153847,0.9903288201160542
0.0,1.0,163.0,0.0,0.0,0.5069511532783508,0.6138613820075989,200021712-00015_1,1.0,1.0,1.0
0.00391,1.0,256.0,1.0,0.0,0.3552454710006714,0.396039605140686,200003076_00065_2,0.9961089494163424,1.0,0.9980506822612086
0.03226,1.0,155.0,5.0,0.0,0.4764990508556366,0.6435643434524536,200021853-00006_1,0.96875,1.0,0.9841269841269841
0.01961,0.9902,303.0,6.0,3.0,0.2960349917411804,0.3213861584663391,200014740-00007_2,0.9805825242718447,0.9901960784313726,0.9853658536585367
0.0,1.0,4.0,0.0,0.0,0.8128712773323059,1.0,200021660-00085_1,1.0,1.0,1.0
0.00379,0.97727,258.0,1.0,6.0,0.3454509973526001,0.3762376308441162,200015779_00101_1,0.9961389961389961,0.9772727272727273,0.9866156787762906
0.04545,0.99242,131.0,6.0,1.0,0.4981590211391449,0.7524752616882324,200021637-00016_2,0.9562043795620438,0.9924242424242424,0.9739776951672863
0.0082,1.0,122.0,1.0,0.0,0.7069990038871765,0.8118811845779419,100241706_00026_1,0.991869918699187,1.0,0.9959183673469388
0.0,0.99699,331.0,0.0,1.0,0.2755668461322784,0.3069306910037994,200004148_00013_2,1.0,0.9969879518072289,0.9984917043740573
0.36364,1.0,11.0,4.0,0.0,0.758262574672699,0.9009901285171508,200006663_00006_2,0.7333333333333333,1.0,0.846153846153846
0.00943,0.99686,317.0,3.0,1.0,0.2502519786357879,0.3168316781520843,brsk004-012,0.990625,0.9968553459119497,0.9937304075235109
0.0,1.0,3.0,0.0,0.0,0.8999999761581421,1.0,umgy003-012,1.0,1.0,1.0
0.0198,1.0,202.0,4.0,0.0,0.4553710222244262,0.4950495064258575,200003076_00167_2,0.9805825242718447,1.0,0.9901960784313726
0.08911,1.0,202.0,18.0,0.0,0.4400577247142792,0.4950495064258575,200021660-00031_2,0.9181818181818182,1.0,0.957345971563981
0.08209,0.99254,133.0,11.0,1.0,0.6079769730567932,0.6767909526824951,200021660-00005_2,0.9236111111111112,0.9925373134328358,0.9568345323741008
0.0,0.98942,187.0,0.0,2.0,0.4448451399803161,0.5247524976730347,hnsd005-005,1.0,0.9894179894179894,0.9946808510638299
0.00637,1.0,157.0,1.0,0.0,0.550506591796875,0.6336633563041687,100241706_00033_1,0.9936708860759493,1.0,0.9968253968253968
0.01456,0.99029,204.0,3.0,2.0,0.4522294700145721,0.4851485192775726,200015779_00097_2,0.9855072463768116,0.9902912621359223,0.9878934624697338
0.03081,0.9888,353.0,11.0,4.0,0.2532413601875305,0.2871287167072296,200004148_00019_2,0.9697802197802198,0.988795518207283,0.9791955617198336
0.05294,0.93529,159.0,9.0,11.0,0.416778028011322,0.5841584205627441,200021637-00010_2,0.9464285714285714,0.9352941176470588,0.9408284023668638
0.01571,0.97382,186.0,3.0,5.0,0.4150482714176178,0.5247524976730347,200021802-00040_1,0.9841269841269841,0.9738219895287958,0.9789473684210526
0.00407,0.99593,245.0,1.0,1.0,0.3685619235038757,0.4059405922889709,200003076_00118_1,0.9959349593495935,0.9959349593495935,0.9959349593495935
0.0,1.0,201.0,0.0,0.0,0.4351423978805542,0.4950495064258575,hnsd007-012,1.0,1.0,1.0
0.01911,1.0,157.0,3.0,0.0,0.5515896081924438,0.6336633563041687,200021712-00053_1,0.98125,1.0,0.9905362776025236
0.0,0.99519,207.0,0.0,1.0,0.4314813315868377,0.4851485192775726,hnsd003-016,1.0,0.9951923076923077,0.9975903614457832
0.00633,1.0,158.0,1.0,0.0,0.5494542121887207,0.6336633563041687,200021712-00079_1,0.9937106918238994,1.0,0.9968454258675079
0.01235,0.98148,159.0,2.0,3.0,0.4920955598354339,0.6138613820075989,200021802-00015_2,0.9875776397515528,0.9814814814814815,0.9845201238390092
0.01887,1.0,53.0,1.0,0.0,0.7747451663017273,0.9801980257034302,hnsd001-005,0.9814814814814815,1.0,0.9906542056074767
0.01351,0.97297,216.0,3.0,6.0,0.3498591184616089,0.4554455578327179,200021802-00023_1,0.9863013698630136,0.972972972972973,0.979591836734694
0.00526,1.0,190.0,1.0,0.0,0.4618285000324249,0.5247524976730347,hnsd001-018,0.9947643979057592,1.0,0.9973753280839895
